status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,83,51,690,83,2014-04-21T17:55:00,1,8459033,158355
OK,96,44,690,96,2014-04-21T23:10:00,1,8487320,158355
OK,82,52,690,82,2014-04-22T02:45:00,1,8506627,158355
OK,81,53,690,81,2014-04-22T04:15:00,3,8514709,158355
OK,72,59,690,72,2014-04-22T08:20:00,8,8536710,158355
OK,82,52,690,82,2014-04-22T11:50:00,3,8555568,158355
OK,82,52,690,82,2014-04-22T11:55:00,5,8556017,158355
OK,71,60,690,71,2014-04-22T15:00:00,2,8572181,158355
OK,79,54,690,79,2014-04-22T19:55:00,1,8598672,158355
OK,78,55,690,78,2014-04-22T20:20:00,1,8600917,158355
OK,78,55,690,78,2014-04-22T20:25:00,1,8601366,158355
OK,77,55,690,77,2014-04-22T23:05:00,1,8608024,158355
OK,77,55,690,77,2014-04-22T23:10:00,1,8608473,158355
OK,95,45,690,95,2014-04-23T03:15:00,2,8622816,158355
OK,95,45,690,95,2014-04-23T03:20:00,2,8623265,158355
OK,91,47,690,91,2014-04-23T03:25:00,1,8623714,158355
OK,72,59,690,72,2014-04-23T03:40:00,3,8625061,158355
OK,112,38,690,112,2014-04-23T08:50:00,10,8652898,158355
OK,117,36,690,117,2014-04-23T08:55:00,10,8653347,158355
OK,149,28,690,149,2014-04-23T09:00:00,6,8653796,158355
OK,117,36,690,117,2014-04-23T09:05:00,6,8654245,158355
OK,80,53,690,80,2014-04-23T18:00:00,1,8702228,158355
OK,83,51,690,83,2014-04-23T19:00:00,1,8707616,158355
OK,83,51,690,83,2014-04-23T19:05:00,1,8708065,158355
OK,72,59,690,72,2014-04-24T02:05:00,1,8744671,158355
OK,77,55,690,77,2014-04-24T11:55:00,3,8793042,158355
OK,80,53,690,80,2014-04-24T23:05:00,1,8851408,158355
OK,76,56,690,76,2014-04-25T04:20:00,5,8878946,158355
OK,74,58,690,74,2014-04-25T08:25:00,2,8900947,158355
OK,72,59,690,72,2014-04-25T09:25:00,3,8906335,158355
OK,75,57,690,75,2014-04-25T17:30:00,1,8949887,158355
OK,71,60,690,71,2014-04-25T17:35:00,3,8950336,158355
OK,79,54,690,79,2014-04-25T20:10:00,1,8964201,158355
OK,156,27,690,156,2014-04-25T21:45:00,1,8972374,158355
OK,156,27,690,156,2014-04-25T21:50:00,1,8972823,158355
OK,71,60,690,71,2014-04-25T23:05:00,1,8979079,158355
OK,88,48,690,88,2014-04-25T23:50:00,1,8982605,158355
OK,88,48,690,88,2014-04-25T23:55:00,1,8982999,158355
OK,71,60,690,71,2014-04-26T20:00:00,1,9091119,158355
OK,71,60,690,71,2014-04-26T20:05:00,1,9091568,158355
OK,80,53,690,80,2014-04-27T04:25:00,1,9136098,158355
OK,84,51,690,84,2014-04-27T16:30:00,1,9201203,158355
OK,80,53,690,80,2014-04-27T23:30:00,1,9238919,158355
OK,80,53,690,80,2014-04-28T00:05:00,1,9242062,158355
OK,75,57,690,75,2014-04-28T03:50:00,2,9262267,158355
OK,78,55,690,78,2014-04-28T18:15:00,1,9339944,158355
OK,84,51,690,84,2014-04-28T18:35:00,1,9341740,158355
OK,78,55,690,78,2014-04-29T02:40:00,3,9384078,158355
OK,85,50,690,85,2014-04-29T02:45:00,1,9384527,158355
OK,75,57,690,75,2014-04-29T05:55:00,14,9401589,158355
OK,77,55,690,77,2014-04-29T06:00:00,15,9402038,158355
OK,72,59,690,72,2014-04-29T06:05:00,11,9402487,158355
OK,73,58,690,73,2014-04-29T07:25:00,3,9409671,158355
OK,71,60,690,71,2014-04-29T20:00:00,2,9477470,158355
OK,84,51,690,84,2014-04-29T21:30:00,1,9485486,158355
OK,84,51,690,84,2014-04-29T21:35:00,1,9485935,158355
OK,102,42,690,102,2014-04-29T22:25:00,1,9490425,158355
OK,102,42,690,102,2014-04-29T22:30:00,1,9490874,158355
OK,86,50,690,86,2014-04-29T23:10:00,1,9494239,158355
OK,88,48,690,88,2014-04-29T23:15:00,2,9494649,158355
OK,96,44,690,96,2014-04-29T23:20:00,1,9495098,158355
OK,96,44,690,96,2014-04-29T23:25:00,1,9495547,158355
OK,105,40,690,105,2014-04-30T00:35:00,1,9501256,158355
OK,105,40,690,105,2014-04-30T00:40:00,1,9501705,158355
OK,80,53,690,80,2014-04-30T02:45:00,1,9512930,158355
OK,94,45,690,94,2014-04-30T03:20:00,2,9516073,158355
OK,88,48,690,88,2014-04-30T03:25:00,2,9516522,158355
OK,79,54,690,79,2014-04-30T05:45:00,11,9529094,158355
OK,72,59,690,72,2014-04-30T05:50:00,16,9529543,158355
OK,81,53,690,81,2014-04-30T09:50:00,3,9551095,158355
OK,74,58,690,74,2014-04-30T10:50:00,6,9556483,158355
OK,71,60,690,71,2014-04-30T16:25:00,2,9586566,158355
OK,81,53,690,81,2014-04-30T18:20:00,1,9596893,158355
OK,92,46,690,92,2014-04-30T20:25:00,1,9607826,158355
OK,92,46,690,92,2014-04-30T20:30:00,1,9608275,158355
OK,84,51,690,84,2014-04-30T21:35:00,1,9613437,158355
OK,79,54,690,79,2014-04-30T23:20:00,1,9622084,158355
OK,81,53,690,81,2014-04-30T23:25:00,2,9622504,158355
OK,84,51,690,84,2014-04-30T23:30:00,1,9622919,158355
OK,98,43,690,98,2014-04-30T23:45:00,1,9624086,158355
OK,98,43,690,98,2014-04-30T23:50:00,1,9624372,158355
OK,71,60,690,71,2014-05-01T16:55:00,2,9715892,158355
OK,87,49,690,87,2014-05-01T19:15:00,1,9728464,158355
OK,79,54,690,79,2014-05-01T23:20:00,2,9747568,158355
OK,83,51,690,83,2014-05-02T01:35:00,1,9758744,158355
OK,73,58,690,73,2014-05-02T03:15:00,1,9767724,158355
OK,73,58,690,73,2014-05-02T03:20:00,1,9768173,158355
OK,99,43,690,99,2014-05-02T20:25:00,1,9859878,158355
OK,99,43,690,99,2014-05-02T20:30:00,1,9860260,158355
OK,84,51,690,84,2014-05-03T02:15:00,1,9888012,158355
OK,84,51,690,84,2014-05-03T02:20:00,1,9888461,158355
OK,78,55,690,78,2014-05-03T03:25:00,1,9894298,158355
OK,76,56,690,76,2014-05-03T06:25:00,2,9910031,158355
OK,77,55,690,77,2014-05-03T07:05:00,3,9913623,158355
OK,78,55,690,78,2014-05-03T17:55:00,1,9971991,158355
OK,71,60,690,71,2014-05-03T21:25:00,1,9990848,158355
OK,77,55,690,77,2014-05-04T16:50:00,1,10095190,158355
OK,80,53,690,80,2014-05-04T17:55:00,1,10101027,158355
OK,79,54,690,79,2014-05-04T22:10:00,1,10123926,158355
OK,79,54,690,79,2014-05-04T22:15:00,1,10124375,158355
OK,77,55,690,77,2014-05-04T23:25:00,1,10130661,158355
OK,77,55,690,77,2014-05-04T23:30:00,1,10131110,158355
OK,77,55,690,77,2014-05-05T00:40:00,1,10137396,158355
OK,74,58,690,74,2014-05-05T16:50:00,1,10224502,158355
OK,81,53,690,81,2014-05-05T17:00:00,1,10225400,158355
OK,77,55,690,77,2014-05-05T17:05:00,2,10225849,158355
OK,74,58,690,74,2014-05-05T17:10:00,1,10226298,158355
OK,74,58,690,74,2014-05-05T17:40:00,1,10228992,158355
OK,81,53,690,81,2014-05-05T19:35:00,1,10239319,158355
OK,81,53,690,81,2014-05-05T19:40:00,1,10239768,158355
OK,78,55,690,78,2014-05-05T20:10:00,1,10242322,158355
OK,82,52,690,82,2014-05-05T23:25:00,1,10258163,158355
OK,82,52,690,82,2014-05-05T23:30:00,1,10258612,158355
OK,80,53,690,80,2014-05-06T02:45:00,1,10276123,158355
OK,80,53,690,80,2014-05-06T02:50:00,1,10276572,158355
OK,75,57,690,75,2014-05-06T05:45:00,14,10292287,158355
OK,71,60,690,71,2014-05-06T05:50:00,16,10292736,158355
OK,73,58,690,73,2014-05-06T05:55:00,16,10293185,158355
OK,91,47,690,91,2014-05-06T06:00:00,20,10293634,158355
OK,73,58,690,73,2014-05-06T06:05:00,19,10294083,158355
OK,71,60,690,71,2014-05-06T11:05:00,7,10320574,158355
OK,79,54,690,79,2014-05-06T15:40:00,7,10345269,158355
OK,79,54,690,79,2014-05-06T20:05:00,1,10368947,158355
OK,78,55,690,78,2014-05-06T20:10:00,2,10369277,158355
OK,79,54,690,79,2014-05-06T20:15:00,1,10369607,158355
OK,87,49,690,87,2014-05-06T23:05:00,1,10382564,158355
OK,87,49,690,87,2014-05-06T23:10:00,1,10382912,158355
OK,78,55,690,78,2014-05-06T23:25:00,1,10384061,158355
OK,83,51,690,83,2014-05-06T23:30:00,2,10384510,158355
OK,82,52,690,82,2014-05-07T02:45:00,2,10401594,158355
OK,89,48,690,89,2014-05-07T03:25:00,2,10405186,158355
OK,80,53,690,80,2014-05-07T05:35:00,16,10416859,158355
OK,99,43,690,99,2014-05-07T05:40:00,17,10417308,158355
OK,80,53,690,80,2014-05-07T05:45:00,17,10417757,158355
OK,89,48,690,89,2014-05-07T05:50:00,15,10418206,158355
OK,94,45,690,94,2014-05-07T05:55:00,21,10418655,158355
OK,87,49,690,87,2014-05-07T06:00:00,13,10419104,158355
OK,74,58,690,74,2014-05-07T06:05:00,12,10419553,158355
OK,87,49,690,87,2014-05-07T06:10:00,21,10420002,158355
OK,88,48,690,88,2014-05-07T06:15:00,20,10420451,158355
OK,77,55,690,77,2014-05-07T06:20:00,18,10420900,158355
OK,82,52,690,82,2014-05-07T06:25:00,23,10421349,158355
OK,85,50,690,85,2014-05-07T06:30:00,20,10421798,158355
OK,84,51,690,84,2014-05-07T06:35:00,14,10422247,158355
OK,94,45,690,94,2014-05-07T06:40:00,21,10422696,158355
OK,94,45,690,94,2014-05-07T06:45:00,21,10423145,158355
OK,77,55,690,77,2014-05-07T06:50:00,14,10423594,158355
OK,71,60,690,71,2014-05-07T09:10:00,5,10436166,158355
OK,74,58,690,74,2014-05-07T16:35:00,2,10476127,158355
OK,86,50,690,86,2014-05-07T20:20:00,4,10495883,158355
OK,119,36,690,119,2014-05-07T20:25:00,3,10496232,158355
OK,85,50,690,85,2014-05-08T02:25:00,1,10524848,158355
OK,85,50,690,85,2014-05-08T02:30:00,1,10525297,158355
OK,85,50,690,85,2014-05-08T02:50:00,1,10527093,158355
OK,72,59,690,72,2014-05-08T03:10:00,3,10528889,158355
OK,86,50,690,86,2014-05-08T03:15:00,2,10529338,158355
OK,72,59,690,72,2014-05-08T07:30:00,7,10552237,158355
OK,80,53,690,80,2014-05-08T09:10:00,1,10561217,158355
OK,75,57,690,75,2014-05-08T10:30:00,5,10568401,158355
OK,75,57,690,75,2014-05-08T13:15:00,1,10583218,158355
OK,91,47,690,91,2014-05-08T18:40:00,1,10612403,158355
OK,81,53,690,81,2014-05-08T21:40:00,1,10626381,158355
OK,81,53,690,81,2014-05-08T21:45:00,1,10626808,158355
OK,74,58,690,74,2014-05-08T23:25:00,1,10634556,158355
OK,75,57,690,75,2014-05-09T11:50:00,11,10700534,158355
OK,82,52,690,82,2014-05-09T11:55:00,13,10700983,158355
OK,87,49,690,87,2014-05-09T12:20:00,15,10703228,158355
OK,76,56,690,76,2014-05-09T12:25:00,20,10703677,158355
OK,84,51,690,84,2014-05-09T16:55:00,1,10727922,158355
OK,74,58,690,74,2014-05-09T18:10:00,1,10734657,158355
OK,71,60,690,71,2014-05-09T18:50:00,1,10738249,158355
OK,114,37,690,114,2014-05-09T19:05:00,1,10739596,158355
OK,97,44,690,97,2014-05-10T15:00:00,1,10842261,158355
OK,97,44,690,97,2014-05-10T15:05:00,1,10842710,158355
OK,76,56,690,76,2014-05-11T16:45:00,2,10980999,158355
OK,80,53,690,80,2014-05-11T20:30:00,1,11001204,158355
OK,71,60,690,71,2014-05-11T21:20:00,1,11005694,158355
OK,71,60,690,71,2014-05-11T23:05:00,1,11015123,158355
OK,71,60,690,71,2014-05-11T23:10:00,1,11015572,158355
OK,73,58,690,73,2014-05-12T01:10:00,1,11026347,158355
OK,77,55,690,77,2014-05-12T03:30:00,1,11038919,158355
OK,107,40,690,107,2014-05-12T05:55:00,15,11051940,158355
OK,74,58,690,74,2014-05-12T06:00:00,13,11052389,158355
OK,76,56,690,76,2014-05-12T07:55:00,10,11062716,158355
OK,74,58,690,74,2014-05-12T08:00:00,7,11063165,158355
OK,82,52,690,82,2014-05-12T22:05:00,1,11137132,158355
OK,71,60,690,71,2014-05-12T23:15:00,1,11143417,158355
OK,71,60,690,71,2014-05-12T23:20:00,1,11143866,158355
OK,93,46,690,93,2014-05-13T02:55:00,1,11163172,158355
OK,89,48,690,89,2014-05-13T03:00:00,1,11163621,158355
OK,76,56,690,76,2014-05-13T17:30:00,1,11241747,158355
OK,74,58,690,74,2014-05-13T19:10:00,1,11250727,158355
OK,75,57,690,75,2014-05-13T19:30:00,1,11252523,158355
OK,82,52,690,82,2014-05-13T19:50:00,1,11254319,158355
OK,96,44,690,96,2014-05-14T01:45:00,1,11282559,158355
OK,76,56,690,76,2014-05-14T16:05:00,3,11345165,158355
OK,87,49,690,87,2014-05-14T16:25:00,2,11346961,158355
OK,73,58,690,73,2014-05-14T16:30:00,3,11347410,158355
OK,78,55,690,78,2014-05-14T17:50:00,1,11354594,158355
OK,74,58,690,74,2014-05-14T19:30:00,1,11363574,158355
OK,87,49,690,87,2014-05-14T23:40:00,1,11383457,158355
OK,86,50,690,86,2014-05-15T02:50:00,1,11399741,158355
OK,73,58,690,73,2014-05-15T03:20:00,1,11402435,158355
OK,74,58,690,74,2014-05-15T14:40:00,6,11463498,158355
OK,77,55,690,77,2014-05-15T14:45:00,11,11463947,158355
OK,83,51,690,83,2014-05-15T14:50:00,11,11464396,158355
OK,77,55,690,77,2014-05-15T14:55:00,12,11464845,158355
OK,83,51,690,83,2014-05-15T18:10:00,1,11482356,158355
OK,83,51,690,83,2014-05-15T18:15:00,1,11482804,158355
OK,73,58,690,73,2014-05-15T20:20:00,1,11493814,158355
OK,72,59,690,72,2014-05-16T00:40:00,1,11513917,158355
OK,95,45,690,95,2014-05-16T01:30:00,1,11518407,158355
OK,76,56,690,76,2014-05-16T02:35:00,1,11524244,158355
OK,76,56,690,76,2014-05-16T02:40:00,1,11524693,158355
OK,87,49,690,87,2014-05-16T06:05:00,4,11543102,158355
OK,77,55,690,77,2014-05-16T13:40:00,2,11583961,158355
OK,81,53,690,81,2014-05-16T15:55:00,1,11596084,158355
OK,76,56,690,76,2014-05-17T04:05:00,2,11658061,158355
OK,76,56,690,76,2014-05-17T13:05:00,1,11706535,158355
OK,72,59,690,72,2014-05-17T18:05:00,1,11733475,158355
OK,72,59,690,72,2014-05-17T18:10:00,1,11733924,158355
OK,88,48,690,88,2014-05-17T18:25:00,2,11735271,158355
OK,136,31,690,136,2014-05-17T18:50:00,3,11737516,158355
OK,74,58,690,74,2014-05-18T12:10:00,1,11830067,158355
OK,75,57,690,75,2014-05-18T13:40:00,1,11838149,158355
OK,74,58,690,74,2014-05-18T14:45:00,2,11843986,158355
OK,81,53,690,81,2014-05-18T15:00:00,1,11845333,158355
OK,71,60,690,71,2014-05-18T15:05:00,2,11845782,158355
OK,81,53,690,81,2014-05-18T15:20:00,3,11847129,158355
OK,74,58,690,74,2014-05-18T18:45:00,1,11865538,158355
OK,99,43,690,99,2014-05-18T22:10:00,1,11883947,158355
OK,99,43,690,99,2014-05-18T22:15:00,1,11884396,158355
OK,88,48,690,88,2014-05-18T22:30:00,1,11885743,158355
OK,81,53,690,81,2014-05-18T23:15:00,2,11889784,158355
OK,86,50,690,86,2014-05-18T23:20:00,3,11890233,158355
OK,89,48,690,89,2014-05-19T02:40:00,1,11907389,158355
OK,85,50,690,85,2014-05-19T02:45:00,2,11907838,158355
OK,78,55,690,78,2014-05-19T02:55:00,1,11908736,158355
OK,83,51,690,83,2014-05-19T03:55:00,3,11914123,158355
OK,72,59,690,72,2014-05-19T09:00:00,8,11941512,158355
OK,71,60,690,71,2014-05-19T15:40:00,3,11977432,158355
OK,78,55,690,78,2014-05-19T20:05:00,1,12000742,158355
OK,101,42,690,101,2014-05-20T01:35:00,3,12028558,158355
OK,101,42,690,101,2014-05-20T01:40:00,3,12029007,158355
OK,82,52,690,82,2014-05-20T02:00:00,1,12030803,158355
OK,84,51,690,84,2014-05-20T03:00:00,2,12036191,158355
OK,78,55,690,78,2014-05-20T05:20:00,21,12048763,158355
OK,88,48,690,88,2014-05-20T05:25:00,25,12049212,158355
OK,97,44,690,97,2014-05-20T05:30:00,26,12049661,158355
OK,104,41,690,104,2014-05-20T05:35:00,17,12050110,158355
OK,105,40,690,105,2014-05-20T05:40:00,19,12050559,158355
OK,91,47,690,91,2014-05-20T05:45:00,15,12051008,158355
OK,96,44,690,96,2014-05-20T05:50:00,14,12051457,158355
OK,98,43,690,98,2014-05-20T05:55:00,12,12051906,158355
OK,94,45,690,94,2014-05-20T06:00:00,17,12052355,158355
OK,94,45,690,94,2014-05-20T06:05:00,20,12052804,158355
OK,101,42,690,101,2014-05-20T06:10:00,16,12053253,158355
OK,103,41,690,103,2014-05-20T06:15:00,16,12053702,158355
OK,113,38,690,113,2014-05-20T06:20:00,22,12054151,158355
OK,94,45,690,94,2014-05-20T06:25:00,27,12054600,158355
OK,89,48,690,89,2014-05-20T06:30:00,21,12055049,158355
OK,95,45,690,95,2014-05-20T06:35:00,20,12055498,158355
OK,94,45,690,94,2014-05-20T06:40:00,21,12055947,158355
OK,73,58,690,73,2014-05-20T06:45:00,8,12056396,158355
OK,73,58,690,73,2014-05-20T07:30:00,4,12060437,158355
OK,73,58,690,73,2014-05-20T11:40:00,5,12082886,158355
OK,92,46,690,92,2014-05-20T12:00:00,1,12084682,158355
OK,114,37,690,114,2014-05-20T19:35:00,1,12125541,158355
OK,77,55,690,77,2014-05-21T02:35:00,1,12159798,158355
OK,73,58,690,73,2014-05-21T02:40:00,1,12160247,158355
OK,73,58,690,73,2014-05-21T02:45:00,1,12160696,158355
OK,78,55,690,78,2014-05-21T19:10:00,1,12246863,158355
OK,78,55,690,78,2014-05-21T22:30:00,1,12262639,158355
OK,78,55,690,78,2014-05-21T22:35:00,1,12262973,158355
OK,88,48,690,88,2014-05-21T23:25:00,1,12266804,158355
OK,80,53,690,80,2014-05-22T02:45:00,1,12283850,158355
OK,80,53,690,80,2014-05-22T02:50:00,1,12284299,158355
OK,113,38,690,113,2014-05-22T20:00:00,2,12376793,158355
OK,81,53,690,81,2014-05-22T20:05:00,4,12377124,158355
OK,77,55,690,77,2014-05-22T23:40:00,1,12392726,158355
OK,77,55,690,77,2014-05-22T23:45:00,1,12392920,158355
OK,84,51,690,84,2014-05-23T01:15:00,1,12400352,158355
OK,83,51,690,83,2014-05-23T03:40:00,1,12413373,158355
OK,79,54,690,79,2014-05-23T11:00:00,8,12452885,158355
OK,76,56,690,76,2014-05-24T02:15:00,2,12527583,158355
OK,102,42,690,102,2014-05-24T04:15:00,1,12538358,158355
OK,77,55,690,77,2014-05-24T10:00:00,2,12569306,158355
OK,96,44,690,96,2014-05-24T15:10:00,2,12597144,158355
OK,73,58,690,73,2014-05-24T18:10:00,1,12613308,158355
OK,95,45,690,95,2014-05-24T20:40:00,2,12626778,158355
OK,88,48,690,88,2014-05-25T01:10:00,1,12650056,158355
OK,84,51,690,84,2014-05-25T20:45:00,1,12755525,158355
OK,84,51,690,84,2014-05-25T20:50:00,1,12755974,158355
OK,72,59,690,72,2014-05-26T02:30:00,3,12785672,158355
OK,71,60,690,71,2014-05-26T02:45:00,3,12787019,158355
OK,158,27,690,158,2014-05-26T23:05:00,2,12896051,158355
OK,158,27,690,158,2014-05-26T23:10:00,2,12896500,158355
OK,88,48,690,88,2014-05-26T23:20:00,1,12897398,158355
OK,88,48,690,88,2014-05-26T23:25:00,1,12897847,158355
OK,81,53,690,81,2014-05-27T02:30:00,1,12913736,158355
OK,77,55,690,77,2014-05-27T02:50:00,3,12915532,158355
OK,82,52,690,82,2014-05-27T03:15:00,1,12917777,158355
OK,74,58,690,74,2014-05-27T20:10:00,4,13008830,158355
OK,90,47,690,90,2014-05-27T22:30:00,1,13021232,158355
OK,90,47,690,90,2014-05-27T22:35:00,1,13021662,158355
OK,73,58,690,73,2014-05-28T14:20:00,10,13063433,158355
OK,92,46,690,92,2014-05-28T14:25:00,11,13063882,158355
OK,159,27,690,159,2014-05-28T14:30:00,11,13064331,158355
OK,134,32,690,134,2014-05-28T14:35:00,11,13064780,158355
OK,139,30,690,139,2014-05-28T14:40:00,10,13065229,158355
OK,131,32,690,131,2014-05-28T14:45:00,10,13065678,158355
OK,125,34,690,125,2014-05-28T14:50:00,10,13066127,158355
OK,127,33,690,127,2014-05-28T14:55:00,10,13066576,158355
OK,132,32,690,132,2014-05-28T15:00:00,7,13067025,158355
OK,114,37,690,114,2014-05-28T15:05:00,6,13067474,158355
OK,124,34,690,124,2014-05-28T15:10:00,9,13067923,158355
OK,121,35,690,121,2014-05-28T15:15:00,7,13068372,158355
OK,108,39,690,108,2014-05-28T15:20:00,9,13068821,158355
OK,117,36,690,117,2014-05-28T15:25:00,9,13069270,158355
OK,99,43,690,99,2014-05-28T15:30:00,7,13069719,158355
OK,109,39,690,109,2014-05-28T15:35:00,8,13070168,158355
OK,92,46,690,92,2014-05-28T15:40:00,6,13070617,158355
OK,76,56,690,76,2014-05-28T15:45:00,3,13071066,158355
OK,148,29,690,148,2014-05-28T15:50:00,3,13071515,158355
OK,107,40,690,107,2014-05-28T15:55:00,10,13071964,158355
OK,85,50,690,85,2014-05-28T16:00:00,8,13072413,158355
OK,82,52,690,82,2014-05-28T17:20:00,1,13079597,158355
OK,74,58,690,74,2014-05-28T20:10:00,1,13094789,158355
OK,85,50,690,85,2014-05-28T20:45:00,4,13097702,158355
OK,113,38,690,113,2014-05-28T20:50:00,3,13098151,158355
OK,120,35,690,120,2014-05-28T21:05:00,2,13099407,158355
OK,120,35,690,120,2014-05-28T21:10:00,2,13099856,158355
OK,73,58,690,73,2014-05-29T07:45:00,1,13154208,158355
OK,74,58,690,74,2014-05-29T13:25:00,1,13184739,158355
OK,74,58,690,74,2014-05-29T18:30:00,1,13212128,158355
OK,95,45,690,95,2014-05-29T21:55:00,1,13228253,158355
OK,109,39,690,109,2014-05-30T02:35:00,1,13250764,158355
OK,72,59,690,72,2014-05-30T02:55:00,1,13252560,158355
OK,72,59,690,72,2014-05-30T03:00:00,1,13253009,158355
OK,75,57,690,75,2014-05-30T17:25:00,1,13330686,158355
OK,81,53,690,81,2014-05-31T06:05:00,1,13392027,158355
OK,76,56,690,76,2014-06-01T08:20:00,1,13532251,158355
OK,75,57,690,75,2014-06-01T19:30:00,1,13592417,158355
OK,75,57,690,75,2014-06-01T19:35:00,1,13592866,158355
OK,71,60,690,71,2014-06-02T00:45:00,1,13620704,158355
OK,71,60,690,71,2014-06-02T00:50:00,1,13621153,158355
OK,74,58,690,74,2014-06-02T19:10:00,2,13719932,158355
OK,80,53,690,80,2014-06-02T19:15:00,1,13720381,158355
OK,85,50,690,85,2014-06-02T23:15:00,2,13741354,158355
OK,73,58,690,73,2014-06-03T01:00:00,2,13750783,158355
OK,74,58,690,74,2014-06-03T01:55:00,1,13755722,158355
OK,76,56,690,76,2014-06-03T02:00:00,1,13756171,158355
OK,74,58,690,74,2014-06-03T02:05:00,1,13756620,158355
OK,72,59,690,72,2014-06-03T14:25:00,14,13823051,158355
OK,83,51,690,83,2014-06-03T18:25:00,1,13844603,158355
OK,83,51,690,83,2014-06-03T18:30:00,2,13845052,158355
OK,84,51,690,84,2014-06-03T18:35:00,1,13845501,158355
OK,75,57,690,75,2014-06-03T21:40:00,1,13861927,158355
OK,75,57,690,75,2014-06-03T21:45:00,1,13862375,158355
OK,79,54,690,79,2014-06-03T23:05:00,1,13869083,158355
OK,77,55,690,77,2014-06-03T23:10:00,1,13869489,158355
OK,99,43,690,99,2014-06-03T23:20:00,1,13870387,158355
OK,75,57,690,75,2014-06-03T23:35:00,1,13871506,158355
OK,74,58,690,74,2014-06-04T17:55:00,1,13968967,158355
OK,72,59,690,72,2014-06-04T18:50:00,1,13972976,158355
OK,86,50,690,86,2014-06-05T23:30:00,1,14074548,158355
OK,79,54,690,79,2014-06-06T00:00:00,1,14076484,158355
OK,91,47,690,91,2014-06-06T02:05:00,1,14082228,158355
OK,75,57,690,75,2014-06-06T02:50:00,1,14084161,158355
OK,74,58,690,74,2014-06-06T18:20:00,1,14123632,158355
OK,72,59,690,72,2014-06-08T11:30:00,1,14283188,158355
OK,71,60,690,71,2014-06-08T20:00:00,1,14318633,158355
OK,79,54,690,79,2014-06-08T21:40:00,1,14323709,158355
OK,77,55,690,77,2014-06-09T00:35:00,1,14335587,158355
OK,82,52,690,82,2014-06-09T04:55:00,1,14351001,158355
