status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,142,52,616,142,2014-03-05T17:35:00,1,2760463,158505
OK,136,54,616,136,2014-03-05T18:05:00,1,2763157,158505
OK,136,54,616,136,2014-03-05T18:10:00,1,2763606,158505
OK,174,42,616,174,2014-03-05T18:20:00,1,2764504,158505
OK,142,52,616,142,2014-03-05T18:25:00,4,2764953,158505
OK,129,57,616,129,2014-03-05T19:30:00,1,2770790,158505
OK,129,57,616,129,2014-03-05T19:35:00,1,2771239,158505
OK,171,43,616,171,2014-03-06T04:50:00,2,2816934,158505
OK,171,43,616,171,2014-03-06T04:55:00,2,2817383,158505
OK,130,57,616,130,2014-03-06T05:40:00,1,2821424,158505
OK,124,59,616,124,2014-03-06T05:45:00,3,2821873,158505
OK,124,59,616,124,2014-03-06T05:50:00,3,2822322,158505
OK,132,56,616,132,2014-03-06T05:55:00,3,2822771,158505
OK,173,42,616,173,2014-03-06T06:20:00,1,2825016,158505
OK,138,53,616,138,2014-03-06T06:35:00,4,2826363,158505
OK,134,55,616,134,2014-03-06T06:40:00,3,2826812,158505
OK,152,48,616,152,2014-03-06T06:45:00,2,2827261,158505
OK,145,51,616,145,2014-03-06T06:50:00,6,2827710,158505
OK,144,51,616,144,2014-03-06T06:55:00,5,2828159,158505
OK,153,48,616,153,2014-03-06T07:00:00,1,2828608,158505
OK,153,48,616,153,2014-03-06T07:05:00,1,2829057,158505
OK,131,56,616,131,2014-03-06T07:25:00,2,2830853,158505
OK,131,56,616,131,2014-03-06T07:30:00,2,2831302,158505
OK,131,56,616,131,2014-03-06T07:35:00,2,2831751,158505
OK,189,39,616,189,2014-03-06T07:40:00,4,2832200,158505
OK,149,49,616,149,2014-03-06T07:45:00,4,2832649,158505
OK,149,49,616,149,2014-03-06T07:50:00,4,2833098,158505
OK,164,45,616,164,2014-03-06T07:55:00,1,2833547,158505
OK,145,51,616,145,2014-03-06T08:10:00,1,2834894,158505
OK,125,59,616,125,2014-03-06T08:35:00,1,2837139,158505
OK,125,59,616,125,2014-03-06T08:40:00,1,2837588,158505
OK,124,59,616,124,2014-03-06T08:55:00,4,2838935,158505
OK,131,56,616,131,2014-03-06T09:10:00,2,2840282,158505
OK,130,57,616,130,2014-03-06T09:15:00,3,2840731,158505
OK,147,50,616,147,2014-03-06T09:20:00,4,2841180,158505
OK,154,48,616,154,2014-03-06T09:25:00,4,2841629,158505
OK,123,60,616,123,2014-03-06T09:45:00,7,2843425,158505
OK,149,49,616,149,2014-03-06T09:50:00,5,2843874,158505
OK,138,53,616,138,2014-03-06T09:55:00,4,2844323,158505
OK,133,55,616,133,2014-03-06T10:15:00,4,2846119,158505
OK,133,55,616,133,2014-03-06T10:20:00,4,2846568,158505
OK,144,51,616,144,2014-03-06T11:00:00,5,2850160,158505
OK,143,51,616,143,2014-03-06T11:05:00,5,2850609,158505
OK,123,60,616,123,2014-03-06T11:20:00,2,2851956,158505
OK,146,50,616,146,2014-03-06T11:45:00,3,2854201,158505
OK,123,60,616,123,2014-03-06T11:50:00,2,2854650,158505
OK,153,48,616,153,2014-03-06T12:00:00,1,2855548,158505
OK,126,59,616,126,2014-03-06T12:20:00,3,2857344,158505
OK,161,46,616,161,2014-03-06T12:25:00,8,2857793,158505
OK,163,45,616,163,2014-03-06T12:30:00,9,2858242,158505
OK,128,58,616,128,2014-03-06T12:40:00,1,2859140,158505
OK,128,58,616,128,2014-03-06T12:45:00,1,2859589,158505
OK,126,59,616,126,2014-03-06T12:50:00,3,2860038,158505
OK,126,59,616,126,2014-03-06T12:55:00,3,2860487,158505
OK,135,55,616,135,2014-03-06T13:05:00,3,2861385,158505
OK,147,50,616,147,2014-03-06T13:10:00,4,2861834,158505
OK,137,54,616,137,2014-03-06T13:15:00,2,2862283,158505
OK,183,40,616,183,2014-03-06T13:25:00,3,2863181,158505
OK,167,44,616,167,2014-03-06T13:30:00,1,2863630,158505
OK,124,59,616,124,2014-03-06T13:35:00,4,2864079,158505
OK,139,53,616,139,2014-03-06T13:40:00,6,2864528,158505
OK,135,55,616,135,2014-03-06T13:45:00,4,2864977,158505
OK,140,53,616,140,2014-03-06T13:50:00,5,2865426,158505
OK,154,48,616,154,2014-03-06T13:55:00,4,2865875,158505
OK,136,54,616,136,2014-03-06T14:00:00,4,2866324,158505
OK,127,58,616,127,2014-03-06T14:05:00,3,2866773,158505
OK,148,50,616,148,2014-03-06T14:15:00,5,2867671,158505
OK,157,47,616,157,2014-03-06T14:20:00,3,2868120,158505
OK,166,44,616,166,2014-03-06T14:25:00,1,2868569,158505
OK,152,48,616,152,2014-03-06T14:30:00,6,2869018,158505
OK,152,48,616,152,2014-03-06T14:35:00,8,2869467,158505
OK,188,39,616,188,2014-03-06T14:40:00,8,2869916,158505
OK,210,35,616,210,2014-03-06T14:45:00,6,2870365,158505
OK,192,38,616,192,2014-03-06T14:50:00,5,2870814,158505
OK,143,51,616,143,2014-03-06T14:55:00,7,2871263,158505
OK,142,52,616,142,2014-03-06T15:00:00,4,2871712,158505
OK,158,47,616,158,2014-03-06T15:05:00,8,2872161,158505
OK,168,44,616,168,2014-03-06T15:10:00,7,2872610,158505
OK,168,44,616,168,2014-03-06T15:15:00,8,2873059,158505
OK,183,40,616,183,2014-03-06T15:20:00,6,2873508,158505
OK,142,52,616,142,2014-03-06T15:25:00,4,2873957,158505
OK,145,51,616,145,2014-03-06T15:30:00,9,2874406,158505
OK,158,47,616,158,2014-03-06T15:35:00,8,2874855,158505
OK,125,59,616,125,2014-03-06T15:40:00,5,2875304,158505
OK,135,55,616,135,2014-03-06T15:45:00,4,2875753,158505
OK,163,45,616,163,2014-03-06T15:50:00,2,2876202,158505
OK,133,55,616,133,2014-03-06T15:55:00,4,2876651,158505
OK,124,59,616,124,2014-03-06T16:00:00,3,2877100,158505
OK,122,60,616,122,2014-03-06T16:10:00,2,2877998,158505
OK,129,57,616,129,2014-03-06T16:15:00,5,2878447,158505
OK,136,54,616,136,2014-03-06T16:20:00,6,2878896,158505
OK,126,59,616,126,2014-03-06T16:25:00,3,2879345,158505
OK,129,57,616,129,2014-03-06T16:30:00,2,2879794,158505
OK,132,56,616,132,2014-03-06T16:35:00,1,2880243,158505
OK,155,47,616,155,2014-03-06T16:40:00,1,2880692,158505
OK,147,50,616,147,2014-03-06T16:45:00,2,2881141,158505
OK,153,48,616,153,2014-03-06T16:50:00,2,2881590,158505
OK,137,54,616,137,2014-03-06T16:55:00,2,2882039,158505
OK,158,47,616,158,2014-03-06T17:40:00,1,2886080,158505
OK,139,53,616,139,2014-03-06T17:45:00,2,2886529,158505
OK,145,51,616,145,2014-03-06T18:05:00,1,2888325,158505
OK,309,24,616,309,2014-03-06T18:20:00,1,2889672,158505
OK,126,59,616,126,2014-03-06T18:30:00,1,2890570,158505
OK,126,59,616,126,2014-03-06T18:35:00,1,2891019,158505
OK,122,60,616,122,2014-03-06T19:30:00,2,2895958,158505
OK,126,59,616,126,2014-03-06T19:35:00,2,2896407,158505
OK,139,53,616,139,2014-03-06T19:40:00,1,2896856,158505
OK,139,53,616,139,2014-03-06T19:45:00,1,2897305,158505
OK,132,56,616,132,2014-03-06T20:15:00,1,2899999,158505
OK,145,51,616,145,2014-03-06T20:20:00,1,2900448,158505
OK,122,60,616,122,2014-03-06T20:45:00,3,2902693,158505
OK,122,60,616,122,2014-03-06T20:50:00,1,2903142,158505
OK,122,60,616,122,2014-03-06T21:10:00,2,2904732,158505
OK,148,50,616,148,2014-03-06T21:15:00,1,2905062,158505
OK,126,59,616,126,2014-03-07T00:20:00,2,2919619,158505
OK,126,59,616,126,2014-03-07T00:25:00,2,2920068,158505
OK,257,28,616,257,2014-03-07T01:00:00,2,2922272,158505
OK,264,28,616,264,2014-03-07T02:55:00,1,2932243,158505
OK,264,28,616,264,2014-03-07T03:00:00,1,2932692,158505
OK,246,30,616,246,2014-03-07T04:15:00,1,2939427,158505
OK,246,30,616,246,2014-03-07T04:20:00,1,2939876,158505
OK,145,51,616,145,2014-03-07T05:10:00,1,2944366,158505
OK,145,51,616,145,2014-03-07T05:15:00,1,2944815,158505
OK,128,58,616,128,2014-03-07T05:40:00,3,2947060,158505
OK,163,45,616,163,2014-03-07T05:45:00,3,2947509,158505
OK,136,54,616,136,2014-03-07T05:50:00,3,2947958,158505
OK,133,55,616,133,2014-03-07T06:20:00,1,2950652,158505
OK,163,45,616,163,2014-03-07T06:25:00,5,2951101,158505
OK,180,41,616,180,2014-03-07T06:30:00,4,2951550,158505
OK,132,56,616,132,2014-03-07T06:45:00,3,2952897,158505
OK,143,51,616,143,2014-03-07T06:50:00,5,2953346,158505
OK,143,51,616,143,2014-03-07T06:55:00,5,2953795,158505
OK,143,51,616,143,2014-03-07T07:00:00,3,2954244,158505
OK,203,36,616,203,2014-03-07T07:05:00,3,2954693,158505
OK,203,36,616,203,2014-03-07T07:10:00,3,2955142,158505
OK,135,55,616,135,2014-03-07T07:35:00,1,2957387,158505
OK,135,55,616,135,2014-03-07T07:40:00,1,2957836,158505
OK,123,60,616,123,2014-03-07T08:00:00,1,2959632,158505
OK,123,60,616,123,2014-03-07T08:05:00,1,2960081,158505
OK,139,53,616,139,2014-03-07T08:30:00,2,2962326,158505
OK,170,43,616,170,2014-03-07T08:35:00,1,2962775,158505
OK,130,57,616,130,2014-03-07T08:45:00,1,2963673,158505
OK,181,41,616,181,2014-03-07T09:25:00,1,2967265,158505
OK,153,48,616,153,2014-03-07T09:30:00,3,2967714,158505
OK,127,58,616,127,2014-03-07T09:35:00,2,2968163,158505
OK,127,58,616,127,2014-03-07T09:45:00,2,2969061,158505
OK,128,58,616,128,2014-03-07T10:00:00,1,2970408,158505
OK,132,56,616,132,2014-03-07T10:05:00,1,2970857,158505
OK,132,56,616,132,2014-03-07T10:10:00,1,2971306,158505
OK,163,45,616,163,2014-03-07T11:00:00,1,2975796,158505
OK,156,47,616,156,2014-03-07T11:05:00,1,2976245,158505
OK,139,53,616,139,2014-03-07T11:10:00,2,2976694,158505
OK,126,59,616,126,2014-03-07T11:50:00,5,2980286,158505
OK,124,59,616,124,2014-03-07T12:10:00,2,2982082,158505
OK,132,56,616,132,2014-03-07T12:15:00,3,2982531,158505
OK,144,51,616,144,2014-03-07T12:45:00,1,2985225,158505
OK,162,45,616,162,2014-03-07T12:50:00,2,2985674,158505
OK,154,48,616,154,2014-03-07T12:55:00,5,2986123,158505
OK,137,54,616,137,2014-03-07T13:00:00,3,2986572,158505
OK,146,50,616,146,2014-03-07T13:05:00,3,2987021,158505
OK,146,50,616,146,2014-03-07T13:10:00,3,2987470,158505
OK,129,57,616,129,2014-03-07T13:20:00,2,2988368,158505
OK,140,53,616,140,2014-03-07T13:25:00,6,2988817,158505
OK,142,52,616,142,2014-03-07T13:30:00,7,2989266,158505
OK,142,52,616,142,2014-03-07T13:35:00,4,2989715,158505
OK,133,55,616,133,2014-03-07T13:40:00,5,2990164,158505
OK,125,59,616,125,2014-03-07T13:50:00,2,2991062,158505
OK,144,51,616,144,2014-03-07T13:55:00,3,2991511,158505
OK,144,51,616,144,2014-03-07T14:00:00,1,2991960,158505
OK,132,56,616,132,2014-03-07T14:15:00,8,2993307,158505
OK,159,46,616,159,2014-03-07T14:20:00,8,2993756,158505
OK,159,46,616,159,2014-03-07T14:25:00,4,2994205,158505
OK,208,35,616,208,2014-03-07T14:30:00,4,2994654,158505
OK,187,39,616,187,2014-03-07T14:35:00,9,2995103,158505
OK,150,49,616,150,2014-03-07T14:40:00,7,2995552,158505
OK,150,49,616,150,2014-03-07T14:45:00,6,2996001,158505
OK,125,59,616,125,2014-03-07T14:50:00,3,2996450,158505
OK,135,55,616,135,2014-03-07T14:55:00,2,2996899,158505
OK,138,53,616,138,2014-03-07T15:00:00,3,2997348,158505
OK,138,53,616,138,2014-03-07T15:05:00,3,2997797,158505
OK,151,49,616,151,2014-03-07T15:15:00,4,2998695,158505
OK,156,47,616,156,2014-03-07T15:20:00,3,2999144,158505
OK,137,54,616,137,2014-03-07T15:35:00,2,3000491,158505
OK,137,54,616,137,2014-03-07T15:40:00,4,3000940,158505
OK,145,51,616,145,2014-03-07T15:45:00,2,3001389,158505
OK,139,53,616,139,2014-03-07T16:35:00,1,3005879,158505
OK,124,59,616,124,2014-03-07T16:40:00,2,3006328,158505
OK,125,59,616,125,2014-03-07T16:50:00,2,3007226,158505
OK,156,47,616,156,2014-03-07T17:20:00,1,3009920,158505
OK,156,47,616,156,2014-03-07T17:25:00,1,3010369,158505
OK,142,52,616,142,2014-03-07T18:00:00,2,3013512,158505
OK,138,53,616,138,2014-03-07T18:05:00,1,3013961,158505
OK,165,45,616,165,2014-03-07T18:20:00,1,3015308,158505
OK,125,59,616,125,2014-03-07T19:15:00,1,3020247,158505
OK,125,59,616,125,2014-03-07T19:20:00,1,3020696,158505
OK,146,50,616,146,2014-03-07T20:10:00,2,3025186,158505
OK,123,60,616,123,2014-03-07T20:15:00,1,3025635,158505
OK,124,59,616,124,2014-03-08T00:00:00,1,3043659,158505
OK,241,30,616,241,2014-03-08T00:35:00,1,3046205,158505
OK,241,30,616,241,2014-03-08T00:40:00,1,3046558,158505
OK,129,57,616,129,2014-03-08T08:20:00,1,3085881,158505
OK,203,36,616,203,2014-03-08T08:25:00,3,3086330,158505
OK,203,36,616,203,2014-03-08T08:30:00,2,3086779,158505
OK,156,47,616,156,2014-03-08T09:30:00,1,3092167,158505
OK,156,47,616,156,2014-03-08T09:35:00,1,3092616,158505
OK,126,59,616,126,2014-03-08T11:25:00,1,3102494,158505
OK,129,57,616,129,2014-03-08T12:25:00,3,3107882,158505
OK,129,57,616,129,2014-03-08T12:30:00,3,3108331,158505
OK,150,49,616,150,2014-03-08T12:35:00,1,3108780,158505
OK,131,56,616,131,2014-03-08T12:40:00,2,3109229,158505
OK,122,60,616,122,2014-03-08T12:50:00,2,3110127,158505
OK,127,58,616,127,2014-03-08T12:55:00,3,3110576,158505
OK,137,54,616,137,2014-03-08T13:35:00,1,3114168,158505
OK,134,55,616,134,2014-03-08T13:40:00,2,3114617,158505
OK,126,59,616,126,2014-03-08T14:05:00,1,3116862,158505
OK,126,59,616,126,2014-03-08T14:10:00,1,3117311,158505
OK,126,59,616,126,2014-03-08T14:45:00,1,3120454,158505
OK,126,59,616,126,2014-03-08T14:50:00,1,3120903,158505
OK,123,60,616,123,2014-03-08T15:20:00,1,3123597,158505
OK,123,60,616,123,2014-03-08T15:25:00,1,3124046,158505
OK,130,57,616,130,2014-03-08T15:35:00,2,3124944,158505
OK,135,55,616,135,2014-03-08T15:40:00,4,3125393,158505
OK,132,56,616,132,2014-03-08T15:45:00,3,3125842,158505
OK,222,33,616,222,2014-03-08T15:55:00,1,3126740,158505
OK,222,33,616,222,2014-03-08T16:00:00,1,3127189,158505
OK,254,29,616,254,2014-03-09T01:40:00,1,3142904,158505
OK,254,29,616,254,2014-03-09T01:45:00,1,3143353,158505
OK,128,58,616,128,2014-03-09T10:25:00,1,3189625,158505
OK,128,58,616,128,2014-03-09T10:30:00,1,3190074,158505
OK,136,54,616,136,2014-03-09T11:00:00,2,3192768,158505
OK,136,54,616,136,2014-03-09T11:05:00,2,3193217,158505
OK,127,58,616,127,2014-03-09T11:10:00,1,3193666,158505
OK,127,58,616,127,2014-03-09T11:15:00,1,3194115,158505
OK,130,57,616,130,2014-03-09T11:45:00,3,3196809,158505
OK,130,57,616,130,2014-03-09T11:50:00,3,3197258,158505
OK,138,53,616,138,2014-03-09T12:20:00,1,3199952,158505
OK,138,53,616,138,2014-03-09T12:25:00,1,3200401,158505
OK,139,53,616,139,2014-03-09T12:45:00,1,3202197,158505
OK,127,58,616,127,2014-03-09T12:50:00,1,3202646,158505
OK,127,58,616,127,2014-03-09T12:55:00,1,3203095,158505
OK,127,58,616,127,2014-03-09T13:00:00,1,3203544,158505
OK,127,58,616,127,2014-03-09T13:05:00,1,3203993,158505
OK,143,51,616,143,2014-03-09T13:45:00,1,3207585,158505
OK,148,50,616,148,2014-03-09T13:50:00,1,3208034,158505
OK,200,37,616,200,2014-03-09T14:00:00,2,3208932,158505
OK,200,37,616,200,2014-03-09T14:05:00,2,3209381,158505
OK,123,60,616,123,2014-03-09T15:00:00,1,3214320,158505
OK,138,53,616,138,2014-03-09T16:15:00,1,3221055,158505
OK,138,53,616,138,2014-03-09T16:20:00,1,3221504,158505
OK,122,60,616,122,2014-03-09T16:35:00,1,3222851,158505
OK,122,60,616,122,2014-03-09T16:40:00,1,3223300,158505
OK,137,54,616,137,2014-03-09T17:00:00,1,3225096,158505
OK,137,54,616,137,2014-03-09T17:05:00,1,3225545,158505
OK,151,49,616,151,2014-03-09T17:55:00,2,3230035,158505
OK,149,49,616,149,2014-03-09T18:00:00,3,3230484,158505
OK,140,53,616,140,2014-03-10T02:35:00,1,3276731,158505
OK,140,53,616,140,2014-03-10T02:40:00,1,3277180,158505
OK,123,60,616,123,2014-03-10T05:40:00,2,3293344,158505
OK,155,47,616,155,2014-03-10T05:45:00,1,3293793,158505
OK,159,46,616,159,2014-03-10T06:25:00,3,3297385,158505
OK,145,51,616,145,2014-03-10T06:30:00,4,3297834,158505
OK,148,50,616,148,2014-03-10T06:45:00,3,3299181,158505
OK,145,51,616,145,2014-03-10T06:50:00,4,3299630,158505
OK,167,44,616,167,2014-03-10T06:55:00,3,3300079,158505
OK,145,51,616,145,2014-03-10T07:00:00,5,3300528,158505
OK,141,52,616,141,2014-03-10T07:05:00,2,3300977,158505
OK,138,53,616,138,2014-03-10T07:35:00,3,3303671,158505
OK,127,58,616,127,2014-03-10T07:40:00,5,3304120,158505
OK,124,59,616,124,2014-03-10T07:45:00,2,3304569,158505
OK,143,51,616,143,2014-03-10T07:50:00,1,3305018,158505
OK,140,53,616,140,2014-03-10T07:55:00,2,3305467,158505
OK,138,53,616,138,2014-03-10T08:00:00,1,3305916,158505
OK,124,59,616,124,2014-03-10T08:15:00,4,3307263,158505
OK,122,60,616,122,2014-03-10T08:20:00,7,3307712,158505
OK,141,52,616,141,2014-03-10T08:25:00,4,3308161,158505
OK,164,45,616,164,2014-03-10T08:30:00,1,3308610,158505
OK,166,44,616,166,2014-03-10T08:55:00,1,3310855,158505
OK,133,55,616,133,2014-03-10T09:40:00,3,3314896,158505
OK,149,49,616,149,2014-03-10T09:45:00,3,3315345,158505
OK,131,56,616,131,2014-03-10T09:55:00,3,3316243,158505
OK,139,53,616,139,2014-03-10T10:00:00,4,3316692,158505
OK,126,59,616,126,2014-03-10T10:15:00,2,3318039,158505
OK,140,53,616,140,2014-03-10T10:20:00,1,3318488,158505
OK,122,60,616,122,2014-03-10T10:30:00,2,3319386,158505
OK,139,53,616,139,2014-03-10T10:40:00,1,3320284,158505
OK,135,55,616,135,2014-03-10T11:00:00,3,3322080,158505
OK,133,55,616,133,2014-03-10T11:05:00,4,3322529,158505
OK,139,53,616,139,2014-03-10T11:10:00,4,3322978,158505
OK,130,57,616,130,2014-03-10T11:15:00,5,3323427,158505
OK,127,58,616,127,2014-03-10T11:25:00,2,3324325,158505
OK,142,52,616,142,2014-03-10T11:30:00,1,3324774,158505
OK,144,51,616,144,2014-03-10T11:35:00,2,3325223,158505
OK,151,49,616,151,2014-03-10T11:40:00,2,3325672,158505
OK,156,47,616,156,2014-03-10T11:45:00,1,3326121,158505
OK,125,59,616,125,2014-03-10T12:05:00,3,3327917,158505
OK,125,59,616,125,2014-03-10T12:10:00,3,3328366,158505
OK,125,59,616,125,2014-03-10T12:20:00,5,3329264,158505
OK,126,59,616,126,2014-03-10T12:25:00,4,3329713,158505
OK,122,60,616,122,2014-03-10T12:30:00,1,3330162,158505
OK,122,60,616,122,2014-03-10T12:35:00,1,3330611,158505
OK,136,54,616,136,2014-03-10T13:00:00,2,3332856,158505
OK,126,59,616,126,2014-03-10T13:05:00,4,3333305,158505
OK,149,49,616,149,2014-03-10T13:20:00,1,3334652,158505
OK,152,48,616,152,2014-03-10T13:35:00,5,3335999,158505
OK,124,59,616,124,2014-03-10T13:50:00,7,3337346,158505
OK,128,58,616,128,2014-03-10T13:55:00,6,3337795,158505
OK,133,55,616,133,2014-03-10T14:00:00,1,3338244,158505
OK,127,58,616,127,2014-03-10T14:05:00,3,3338693,158505
OK,157,47,616,157,2014-03-10T14:15:00,2,3339591,158505
OK,166,44,616,166,2014-03-10T14:25:00,5,3340489,158505
OK,173,42,616,173,2014-03-10T14:30:00,5,3340938,158505
OK,146,50,616,146,2014-03-10T14:35:00,4,3341387,158505
OK,138,53,616,138,2014-03-10T14:40:00,5,3341836,158505
OK,150,49,616,150,2014-03-10T14:45:00,4,3342285,158505
OK,194,38,616,194,2014-03-10T14:50:00,8,3342734,158505
OK,197,37,616,197,2014-03-10T14:55:00,9,3343183,158505
OK,146,50,616,146,2014-03-10T15:00:00,6,3343632,158505
OK,151,49,616,151,2014-03-10T15:05:00,5,3344081,158505
OK,158,47,616,158,2014-03-10T15:10:00,9,3344530,158505
OK,161,46,616,161,2014-03-10T15:15:00,9,3344979,158505
OK,238,31,616,238,2014-03-10T15:20:00,5,3345428,158505
OK,207,35,616,207,2014-03-10T15:25:00,5,3345877,158505
OK,186,39,616,186,2014-03-10T15:30:00,4,3346326,158505
OK,165,45,616,165,2014-03-10T15:35:00,1,3346775,158505
OK,143,51,616,143,2014-03-10T15:40:00,2,3347224,158505
OK,151,49,616,151,2014-03-10T15:45:00,3,3347673,158505
OK,151,49,616,151,2014-03-10T15:50:00,5,3348122,158505
OK,131,56,616,131,2014-03-10T15:55:00,3,3348571,158505
OK,148,50,616,148,2014-03-10T16:25:00,1,3351265,158505
OK,144,51,616,144,2014-03-10T16:30:00,3,3351714,158505
OK,144,51,616,144,2014-03-10T16:35:00,3,3352163,158505
OK,123,60,616,123,2014-03-10T17:00:00,2,3354408,158505
OK,122,60,616,122,2014-03-10T17:15:00,2,3355755,158505
OK,122,60,616,122,2014-03-10T17:20:00,2,3356204,158505
OK,150,49,616,150,2014-03-10T18:30:00,1,3362490,158505
OK,151,49,616,151,2014-03-10T18:35:00,1,3362939,158505
OK,122,60,616,122,2014-03-10T20:20:00,1,3372368,158505
OK,122,60,616,122,2014-03-10T20:25:00,1,3372817,158505
OK,122,60,616,122,2014-03-10T20:45:00,1,3374613,158505
OK,122,60,616,122,2014-03-10T20:50:00,1,3375062,158505
OK,128,58,616,128,2014-03-10T21:05:00,1,3376289,158505
OK,138,53,616,138,2014-03-10T21:25:00,1,3377981,158505
OK,208,35,616,208,2014-03-11T01:50:00,1,3400934,158505
OK,208,35,616,208,2014-03-11T01:55:00,1,3401383,158505
OK,135,55,616,135,2014-03-11T05:40:00,1,3421588,158505
OK,135,55,616,135,2014-03-11T05:45:00,1,3422037,158505
OK,151,49,616,151,2014-03-11T05:55:00,5,3422935,158505
OK,131,56,616,131,2014-03-11T06:00:00,9,3423384,158505
OK,136,54,616,136,2014-03-11T06:30:00,2,3426078,158505
OK,136,54,616,136,2014-03-11T06:35:00,2,3426527,158505
OK,143,51,616,143,2014-03-11T06:50:00,1,3427874,158505
OK,143,51,616,143,2014-03-11T06:55:00,1,3428323,158505
OK,178,41,616,178,2014-03-11T07:00:00,2,3428772,158505
OK,159,46,616,159,2014-03-11T07:05:00,5,3429221,158505
OK,135,55,616,135,2014-03-11T07:10:00,6,3429670,158505
OK,141,52,616,141,2014-03-11T07:15:00,3,3430119,158505
OK,126,59,616,126,2014-03-11T07:35:00,2,3431915,158505
OK,126,59,616,126,2014-03-11T07:40:00,2,3432364,158505
OK,123,60,616,123,2014-03-11T07:45:00,1,3432813,158505
OK,123,60,616,123,2014-03-11T07:50:00,1,3433262,158505
OK,151,49,616,151,2014-03-11T07:55:00,1,3433711,158505
OK,146,50,616,146,2014-03-11T08:00:00,1,3434160,158505
OK,132,56,616,132,2014-03-11T08:05:00,2,3434609,158505
OK,122,60,616,122,2014-03-11T08:10:00,2,3435058,158505
OK,133,55,616,133,2014-03-11T08:15:00,2,3435507,158505
OK,127,58,616,127,2014-03-11T09:15:00,3,3440895,158505
OK,177,42,616,177,2014-03-11T09:35:00,2,3442691,158505
OK,176,42,616,176,2014-03-11T09:40:00,3,3443140,158505
OK,151,49,616,151,2014-03-11T10:40:00,1,3448528,158505
OK,151,49,616,151,2014-03-11T10:45:00,3,3448977,158505
OK,139,53,616,139,2014-03-11T10:50:00,5,3449426,158505
OK,139,53,616,139,2014-03-11T10:55:00,3,3449875,158505
OK,128,58,616,128,2014-03-11T11:00:00,1,3450324,158505
OK,137,54,616,137,2014-03-11T11:15:00,3,3451671,158505
OK,143,51,616,143,2014-03-11T11:40:00,1,3453916,158505
OK,130,57,616,130,2014-03-11T11:45:00,3,3454365,158505
OK,130,57,616,130,2014-03-11T11:50:00,5,3454814,158505
OK,138,53,616,138,2014-03-11T11:55:00,3,3455263,158505
OK,163,45,616,163,2014-03-11T12:00:00,1,3455712,158505
OK,141,52,616,141,2014-03-11T12:15:00,2,3457059,158505
OK,131,56,616,131,2014-03-11T12:35:00,4,3458855,158505
OK,137,54,616,137,2014-03-11T12:40:00,4,3459304,158505
OK,122,60,616,122,2014-03-11T12:45:00,3,3459753,158505
OK,163,45,616,163,2014-03-11T12:55:00,1,3460651,158505
OK,128,58,616,128,2014-03-11T13:10:00,4,3461998,158505
OK,122,60,616,122,2014-03-11T13:25:00,9,3463345,158505
OK,122,60,616,122,2014-03-11T13:50:00,5,3465590,158505
OK,122,60,616,122,2014-03-11T13:55:00,7,3466039,158505
OK,150,49,616,150,2014-03-11T14:10:00,4,3467386,158505
OK,139,53,616,139,2014-03-11T14:15:00,3,3467835,158505
OK,160,46,616,160,2014-03-11T14:20:00,1,3468284,158505
OK,130,57,616,130,2014-03-11T14:25:00,5,3468733,158505
OK,130,57,616,130,2014-03-11T14:30:00,5,3469182,158505
OK,160,46,616,160,2014-03-11T14:35:00,4,3469631,158505
OK,160,46,616,160,2014-03-11T14:40:00,6,3470080,158505
OK,154,48,616,154,2014-03-11T14:45:00,2,3470529,158505
OK,147,50,616,147,2014-03-11T14:50:00,6,3470978,158505
OK,179,41,616,179,2014-03-11T14:55:00,5,3471427,158505
OK,180,41,616,180,2014-03-11T15:00:00,8,3471876,158505
OK,187,39,616,187,2014-03-11T15:05:00,6,3472325,158505
OK,190,39,616,190,2014-03-11T15:10:00,2,3472774,158505
OK,179,41,616,179,2014-03-11T15:15:00,1,3473223,158505
OK,232,32,616,232,2014-03-11T15:20:00,3,3473672,158505
OK,232,32,616,232,2014-03-11T15:25:00,3,3474121,158505
OK,264,28,616,264,2014-03-11T15:30:00,5,3474570,158505
OK,259,28,616,259,2014-03-11T15:35:00,2,3475019,158505
OK,258,28,616,258,2014-03-11T15:40:00,2,3475468,158505
OK,243,30,616,243,2014-03-11T15:45:00,2,3475917,158505
OK,149,49,616,149,2014-03-11T15:50:00,6,3476366,158505
OK,149,49,616,149,2014-03-11T15:55:00,6,3476815,158505
OK,143,51,616,143,2014-03-11T16:00:00,1,3477264,158505
OK,143,51,616,143,2014-03-11T16:05:00,1,3477713,158505
OK,123,60,616,123,2014-03-11T16:15:00,2,3478611,158505
OK,141,52,616,141,2014-03-11T16:20:00,2,3479060,158505
OK,152,48,616,152,2014-03-11T16:30:00,6,3479958,158505
OK,152,48,616,152,2014-03-11T16:35:00,7,3480407,158505
OK,135,55,616,135,2014-03-11T16:40:00,2,3480856,158505
OK,140,53,616,140,2014-03-11T16:45:00,2,3481305,158505
OK,128,58,616,128,2014-03-11T17:15:00,4,3483999,158505
OK,128,58,616,128,2014-03-11T17:20:00,2,3484448,158505
OK,125,59,616,125,2014-03-11T17:25:00,1,3484897,158505
OK,125,59,616,125,2014-03-11T17:30:00,1,3485346,158505
